,acc_test,acc_train,data_desc,dropout,epochs,f1_test,f1_train,init_function,lr,model_desc,model_type,noise_level_test,noise_level_train,task,trainable_params
0,0.535,0.5476888888888889,Maxlen 512,0.5,30,0.2953264229859974,0.3231127369471234,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.0,0.0,IMDB binary classification,261040
1,0.53312,0.5476888888888889,Maxlen 512,0.5,30,0.2847162642480696,0.3231127369471234,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.01,0.0,IMDB binary classification,261040
2,0.53312,0.5476888888888889,Maxlen 512,0.5,30,0.2738584048774418,0.3231127369471234,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.025,0.0,IMDB binary classification,261040
3,0.52936,0.5476888888888889,Maxlen 512,0.5,30,0.25057324840764333,0.3231127369471234,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.05,0.0,IMDB binary classification,261040
4,0.52696,0.5476888888888889,Maxlen 512,0.5,30,0.23347161005963188,0.3231127369471234,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.075,0.0,IMDB binary classification,261040
5,0.524,0.5476888888888889,Maxlen 512,0.5,30,0.20993227990970656,0.3231127369471234,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.1,0.0,IMDB binary classification,261040
6,0.51964,0.5476888888888889,Maxlen 512,0.5,30,0.18621671071355966,0.3231127369471234,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.125,0.0,IMDB binary classification,261040
7,0.51624,0.5476888888888889,Maxlen 512,0.5,30,0.16408625933093723,0.3231127369471234,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.15,0.0,IMDB binary classification,261040
8,0.51668,0.5476888888888889,Maxlen 512,0.5,30,0.15046052169022006,0.3231127369471234,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.175,0.0,IMDB binary classification,261040
9,0.51108,0.5476888888888889,Maxlen 512,0.5,30,0.13096338428723783,0.3231127369471234,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.2,0.0,IMDB binary classification,261040
10,0.57424,0.5855555555555556,Maxlen 512,0.5,30,0.6222316865417377,0.6326281369420478,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.0,0.01,IMDB binary classification,261040
11,0.57392,0.5855555555555556,Maxlen 512,0.5,30,0.6199785943631823,0.6326281369420478,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.01,0.01,IMDB binary classification,261040
12,0.57452,0.5855555555555556,Maxlen 512,0.5,30,0.6173052707321461,0.6326281369420478,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.025,0.01,IMDB binary classification,261040
13,0.57548,0.5855555555555556,Maxlen 512,0.5,30,0.6130737540559262,0.6326281369420478,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.05,0.01,IMDB binary classification,261040
14,0.56816,0.5855555555555556,Maxlen 512,0.5,30,0.6009757539917209,0.6326281369420478,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.075,0.01,IMDB binary classification,261040
15,0.56768,0.5855555555555556,Maxlen 512,0.5,30,0.5948418053681211,0.6326281369420478,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.1,0.01,IMDB binary classification,261040
16,0.56856,0.5855555555555556,Maxlen 512,0.5,30,0.5885404745555809,0.6326281369420478,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.125,0.01,IMDB binary classification,261040
17,0.56152,0.5855555555555556,Maxlen 512,0.5,30,0.5747206703910615,0.6326281369420478,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.15,0.01,IMDB binary classification,261040
18,0.56688,0.5855555555555556,Maxlen 512,0.5,30,0.572994715671583,0.6326281369420478,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.175,0.01,IMDB binary classification,261040
19,0.5576,0.5855555555555556,Maxlen 512,0.5,30,0.5575292046727476,0.6326281369420478,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.2,0.01,IMDB binary classification,261040
20,0.59056,0.5966222222222223,Maxlen 512,0.5,30,0.6018669778296383,0.6025225540860121,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.0,0.025,IMDB binary classification,261040
21,0.5878,0.5966222222222223,Maxlen 512,0.5,30,0.5960882687257476,0.6025225540860121,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.01,0.025,IMDB binary classification,261040
22,0.58832,0.5966222222222223,Maxlen 512,0.5,30,0.5895349764696499,0.6025225540860121,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.025,0.025,IMDB binary classification,261040
23,0.58428,0.5966222222222223,Maxlen 512,0.5,30,0.5735505313692504,0.6025225540860121,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.05,0.025,IMDB binary classification,261040
24,0.58024,0.5966222222222223,Maxlen 512,0.5,30,0.5566914498141263,0.6025225540860121,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.075,0.025,IMDB binary classification,261040
25,0.57356,0.5966222222222223,Maxlen 512,0.5,30,0.5350835114037766,0.6025225540860121,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.1,0.025,IMDB binary classification,261040
26,0.57236,0.5966222222222223,Maxlen 512,0.5,30,0.5171401472381555,0.6025225540860121,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.125,0.025,IMDB binary classification,261040
27,0.56796,0.5966222222222223,Maxlen 512,0.5,30,0.4982113821138212,0.6025225540860121,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.15,0.025,IMDB binary classification,261040
28,0.563,0.5966222222222223,Maxlen 512,0.5,30,0.4709699288170065,0.6025225540860121,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.175,0.025,IMDB binary classification,261040
29,0.55608,0.5966222222222223,Maxlen 512,0.5,30,0.4461523106098413,0.6025225540860121,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.2,0.025,IMDB binary classification,261040
30,0.58116,0.5827555555555556,Maxlen 512,0.5,30,0.5653202706629582,0.5469549271305858,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.0,0.05,IMDB binary classification,261040
31,0.57988,0.5827555555555556,Maxlen 512,0.5,30,0.5601942967212428,0.5469549271305858,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.01,0.05,IMDB binary classification,261040
32,0.58008,0.5827555555555556,Maxlen 512,0.5,30,0.5528960817717207,0.5469549271305858,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.025,0.05,IMDB binary classification,261040
33,0.57552,0.5827555555555556,Maxlen 512,0.5,30,0.5346430450798105,0.5469549271305858,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.05,0.05,IMDB binary classification,261040
34,0.57404,0.5827555555555556,Maxlen 512,0.5,30,0.5192542097422238,0.5469549271305858,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.075,0.05,IMDB binary classification,261040
35,0.56552,0.5827555555555556,Maxlen 512,0.5,30,0.49085966063560516,0.5469549271305858,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.1,0.05,IMDB binary classification,261040
36,0.56136,0.5827555555555556,Maxlen 512,0.5,30,0.4729911572472126,0.5469549271305858,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.125,0.05,IMDB binary classification,261040
37,0.56144,0.5827555555555556,Maxlen 512,0.5,30,0.45517789703836214,0.5469549271305858,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.15,0.05,IMDB binary classification,261040
38,0.55216,0.5827555555555556,Maxlen 512,0.5,30,0.4253746663929378,0.5469549271305858,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.175,0.05,IMDB binary classification,261040
39,0.5508,0.5827555555555556,Maxlen 512,0.5,30,0.4058201058201058,0.5469549271305858,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.2,0.05,IMDB binary classification,261040
40,0.5622,0.5696,Maxlen 512,0.5,30,0.624927178643638,0.6147664889808259,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.0,0.075,IMDB binary classification,261040
41,0.56184,0.5696,Maxlen 512,0.5,30,0.6226142079514918,0.6147664889808259,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.01,0.075,IMDB binary classification,261040
42,0.5618,0.5696,Maxlen 512,0.5,30,0.6190227786471918,0.6147664889808259,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.025,0.075,IMDB binary classification,261040
43,0.56068,0.5696,Maxlen 512,0.5,30,0.6116473957780842,0.6147664889808259,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.05,0.075,IMDB binary classification,261040
44,0.56248,0.5696,Maxlen 512,0.5,30,0.6068013516428211,0.6147664889808259,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.075,0.075,IMDB binary classification,261040
45,0.56004,0.5696,Maxlen 512,0.5,30,0.5973569572061354,0.6147664889808259,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.1,0.075,IMDB binary classification,261040
46,0.5602,0.5696,Maxlen 512,0.5,30,0.5905790355613479,0.6147664889808259,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.125,0.075,IMDB binary classification,261040
47,0.55704,0.5696,Maxlen 512,0.5,30,0.5797343453510436,0.6147664889808259,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.15,0.075,IMDB binary classification,261040
48,0.56044,0.5696,Maxlen 512,0.5,30,0.5733255678509028,0.6147664889808259,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.175,0.075,IMDB binary classification,261040
