,acc_test,acc_train,data_desc,dropout,epochs,f1_test,f1_train,init_function,lr,model_desc,model_type,noise_level_test,noise_level_train,task,trainable_params
49,0.55948,0.5696,Maxlen 512,0.5,30,0.5645830862293915,0.6147664889808259,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.2,0.075,IMDB binary classification,261040
50,0.57364,0.5790666666666666,Maxlen 512,0.5,30,0.6087722517893192,0.5868702290076337,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.0,0.1,IMDB binary classification,261040
51,0.57312,0.5790666666666666,Maxlen 512,0.5,30,0.6049748297305301,0.5868702290076337,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.01,0.1,IMDB binary classification,261040
52,0.57224,0.5790666666666666,Maxlen 512,0.5,30,0.5988145258103241,0.5868702290076337,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.025,0.1,IMDB binary classification,261040
53,0.5726,0.5790666666666666,Maxlen 512,0.5,30,0.5939269562573632,0.5868702290076337,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.05,0.1,IMDB binary classification,261040
54,0.57092,0.5790666666666666,Maxlen 512,0.5,30,0.5830774612305181,0.5868702290076337,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.075,0.1,IMDB binary classification,261040
55,0.5754,0.5790666666666666,Maxlen 512,0.5,30,0.5798868088811493,0.5868702290076337,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.1,0.1,IMDB binary classification,261040
56,0.5678,0.5790666666666666,Maxlen 512,0.5,30,0.5606830656637528,0.5868702290076337,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.125,0.1,IMDB binary classification,261040
57,0.57016,0.5790666666666666,Maxlen 512,0.5,30,0.5525483011325784,0.5868702290076337,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.15,0.1,IMDB binary classification,261040
58,0.56844,0.5790666666666666,Maxlen 512,0.5,30,0.5407568211807772,0.5868702290076337,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.175,0.1,IMDB binary classification,261040
59,0.5624,0.5790666666666666,Maxlen 512,0.5,30,0.5220620358235036,0.5868702290076337,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.2,0.1,IMDB binary classification,261040
60,0.549,0.5582222222222222,Maxlen 512,0.5,30,0.6532369675534369,0.6419824232819479,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.0,0.125,IMDB binary classification,261040
61,0.54576,0.5582222222222222,Maxlen 512,0.5,30,0.6498088072036512,0.6419824232819479,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.01,0.125,IMDB binary classification,261040
62,0.54984,0.5582222222222222,Maxlen 512,0.5,30,0.650605402049053,0.6419824232819479,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.025,0.125,IMDB binary classification,261040
63,0.54928,0.5582222222222222,Maxlen 512,0.5,30,0.6463276836158193,0.6419824232819479,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.05,0.125,IMDB binary classification,261040
64,0.5536,0.5582222222222222,Maxlen 512,0.5,30,0.6453314688870527,0.6419824232819479,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.075,0.125,IMDB binary classification,261040
65,0.55252,0.5582222222222222,Maxlen 512,0.5,30,0.6400694958334674,0.6419824232819479,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.1,0.125,IMDB binary classification,261040
66,0.54936,0.5582222222222222,Maxlen 512,0.5,30,0.6341019811627152,0.6419824232819479,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.125,0.125,IMDB binary classification,261040
67,0.55072,0.5582222222222222,Maxlen 512,0.5,30,0.6295270136552543,0.6419824232819479,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.15,0.125,IMDB binary classification,261040
68,0.5546,0.5582222222222222,Maxlen 512,0.5,30,0.6259029060977658,0.6419824232819479,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.175,0.125,IMDB binary classification,261040
69,0.55052,0.5582222222222222,Maxlen 512,0.5,30,0.617307495828083,0.6419824232819479,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.2,0.125,IMDB binary classification,261040
70,0.5436,0.5477333333333333,Maxlen 512,0.5,30,0.6433706319934988,0.6325557882573841,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.0,0.15,IMDB binary classification,261040
71,0.54332,0.5477333333333333,Maxlen 512,0.5,30,0.6419319429198683,0.6325557882573841,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.01,0.15,IMDB binary classification,261040
72,0.54412,0.5477333333333333,Maxlen 512,0.5,30,0.6415248639637656,0.6325557882573841,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.025,0.15,IMDB binary classification,261040
73,0.5454,0.5477333333333333,Maxlen 512,0.5,30,0.6403139538563788,0.6325557882573841,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.05,0.15,IMDB binary classification,261040
74,0.54392,0.5477333333333333,Maxlen 512,0.5,30,0.6363694348768977,0.6325557882573841,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.075,0.15,IMDB binary classification,261040
75,0.54308,0.5477333333333333,Maxlen 512,0.5,30,0.6332081045499791,0.6325557882573841,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.1,0.15,IMDB binary classification,261040
76,0.54284,0.5477333333333333,Maxlen 512,0.5,30,0.6304284559417948,0.6325557882573841,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.125,0.15,IMDB binary classification,261040
77,0.5426,0.5477333333333333,Maxlen 512,0.5,30,0.6265390770436658,0.6325557882573841,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.15,0.15,IMDB binary classification,261040
78,0.542,0.5477333333333333,Maxlen 512,0.5,30,0.6239490278507619,0.6325557882573841,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.175,0.15,IMDB binary classification,261040
79,0.54032,0.5477333333333333,Maxlen 512,0.5,30,0.6184088192323018,0.6325557882573841,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.2,0.15,IMDB binary classification,261040
80,0.56616,0.558,Maxlen 512,0.5,30,0.5520773106467333,0.4732242173843954,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.0,0.175,IMDB binary classification,261040
81,0.56272,0.558,Maxlen 512,0.5,30,0.544196130753836,0.4732242173843954,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.01,0.175,IMDB binary classification,261040
82,0.5656,0.558,Maxlen 512,0.5,30,0.5416561154722715,0.4732242173843954,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.025,0.175,IMDB binary classification,261040
83,0.56408,0.558,Maxlen 512,0.5,30,0.5308652604390874,0.4732242173843954,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.05,0.175,IMDB binary classification,261040
84,0.5598,0.558,Maxlen 512,0.5,30,0.5175150160024552,0.4732242173843954,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.075,0.175,IMDB binary classification,261040
85,0.558,0.558,Maxlen 512,0.5,30,0.5044398600771369,0.4732242173843954,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.1,0.175,IMDB binary classification,261040
86,0.55716,0.558,Maxlen 512,0.5,30,0.49250515700206277,0.4732242173843954,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.125,0.175,IMDB binary classification,261040
87,0.5556,0.558,Maxlen 512,0.5,30,0.47947901049475267,0.4732242173843954,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.15,0.175,IMDB binary classification,261040
88,0.54996,0.558,Maxlen 512,0.5,30,0.4587482561216145,0.4732242173843954,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.175,0.175,IMDB binary classification,261040
89,0.54932,0.558,Maxlen 512,0.5,30,0.445985150218813,0.4732242173843954,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.2,0.175,IMDB binary classification,261040
90,0.54512,0.5506222222222222,Maxlen 512,0.5,30,0.6432649476127736,0.6077510959382394,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.0,0.2,IMDB binary classification,261040
91,0.54688,0.5506222222222222,Maxlen 512,0.5,30,0.6428075928611969,0.6077510959382394,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.01,0.2,IMDB binary classification,261040
92,0.5456,0.5506222222222222,Maxlen 512,0.5,30,0.6400735061149485,0.6077510959382394,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.025,0.2,IMDB binary classification,261040
93,0.54608,0.5506222222222222,Maxlen 512,0.5,30,0.6354876011820634,0.6077510959382394,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.05,0.2,IMDB binary classification,261040
94,0.5448,0.5506222222222222,Maxlen 512,0.5,30,0.6286870268859306,0.6077510959382394,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.075,0.2,IMDB binary classification,261040
95,0.5444,0.5506222222222222,Maxlen 512,0.5,30,0.6241172199854794,0.6077510959382394,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.1,0.2,IMDB binary classification,261040
96,0.54936,0.5506222222222222,Maxlen 512,0.5,30,0.622680688592672,0.6077510959382394,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.125,0.2,IMDB binary classification,261040
97,0.5448,0.5506222222222222,Maxlen 512,0.5,30,0.6131357084579819,0.6077510959382394,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.15,0.2,IMDB binary classification,261040
98,0.54464,0.5506222222222222,Maxlen 512,0.5,30,0.6052704576976422,0.6077510959382394,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.175,0.2,IMDB binary classification,261040
99,0.54816,0.5506222222222222,Maxlen 512,0.5,30,0.6023935234072509,0.6077510959382394,,0.0001,"CharRNN(
  (embed): Linear(in_features=74, out_features=74, bias=True)
  (dropout): Dropout(p=0.5)
  (rnn): GRU(74, 256, dropout=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.2,0.2,IMDB binary classification,261040
